,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x67cBBb...9f5f6D55,CryptoSpells  (CSPL),$0.00,-,https://cryptospells.jp/,0x67cbbb366a51fff9ad869d027e496ba49f5f6d55
1,2,0xa8ABF0...B483F717,CryptoSpells...  (CSPL),$0.00,-,https://cryptospells.jp/,0xa8abf045fe1a9ef0583e436393a6e4e0b483f717
