,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0xba5BDe...91296350,SuperRare  (RARE),"$98,886,848.00",8738,https://superrare.com/,0xba5bde662c17e2adff1075610382b9b691296350
1,2,0xb932a7...f75Fb9e0,SuperRare  (SUPR),$0.00,-,https://superrare.com/,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0
