,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x14C429...Aa9cc7b6,CryptoServal...  (CSG),$0.00,-,https://cryptoserval.io,0x14c4293d7e7325cec8c52cea3df37d91aa9cc7b6
1,2,0x3A1957...147a400C,CryptoServal  (CS),$0.00,-,https://cryptoserval.io,0x3a1957a0b9755d78c77e301410b254b6147a400c
