,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x056Fd4...87b6d5Cd,Gemini dolla...  (GUSD),"$563,476,882.00",9957,https://gemini.com/dollar/,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd
1,2,0x4B7ee4...f726DEda,Ethereum Wra...  (eFIL),$0.00,113,https://www.gemini.com/,0x4b7ee45f30767f36f06f79b32bf1fca6f726deda
