,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x000000...cd22b376,TrueUSD  (TUSD),"$968,325,623.00",51017,https://trueusd.com/,0x0000000000085d4780B73119b644AE5ecd22b376
1,2,0x000061...C2CF0090,TrueAUD  (TAUD),$0.00,190,https://www.trusttoken.com/trueaud/,0x00006100F7090010005F1bd7aE6122c3C2CF0090
2,3,0x000000...B1c000a5,TrueGBP  (TGBP),$0.00,1273,https://www.trusttoken.com/truegbp/,0x00000000441378008ea67f4284a57932b1c000a5
3,4,0x000085...d60031F2,TrueHKD  (THKD),$0.00,105,https://www.trusttoken.com/truehkd,0x0000852600ceb001e08e00bc008be620d60031f2
4,5,0x000001...29700085,TrueCAD  (TCAD),$0.00,165,https://www.trusttoken.com/truecad/,0x00000100F2A2bd000715001920eB70D229700085
