,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x87E738...289e6324,Fighter  (FIGHTE...),$0.00,-,https://raid.party/,0x87E738a3d5E5345d6212D8982205A564289e6324
1,2,0x966731...8f54Ee9f,Hero  (HERO),$0.00,-,https://raid.party,0x966731dFD9b9925DD105FF465687F5aA8f54Ee9f
2,3,0xCfef88...5F62f020,Confetti  (CFTI),$0.00,2351,https://raid.party/,0xCfef8857E9C80e3440A823971420F7Fa5F62f020
