,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x3eAf3D...2e88827A,DNAME  (Decent...),$0.00,-,,0x3eaf3d0e21f452adf632744b5608e6c02e88827a
1,2,0xE7f58A...d83b285F,DecentraWeb  (DWEB),$0.00,2823,https://decentraweb.org/,0xE7f58A92476056627f9FdB92286778aBd83b285F
