,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x85F17C...D4B9f6a4,NEAR  (NEAR),"$1,987,746,258.00",1021,https://near.org/,0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4
