,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0xC0d4Ce...977ceC3A,BTRFLY  (BTRFLY),$0.00,1400,https://www.redactedcartel.xyz/,0xc0d4ceb216b3ba9c3701b291766fdcba977cec3a
