,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0xa02120...b2B0E915,Wirex Token  (WXT),"$10,590,556.00",762,https://wirexapp.com/,0xa02120696c7b8fe16c09c749e4598819b2b0e915
