,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x6c37Bf...38dD7C43,Elementeum  (ELET),$0.00,7904,https://www.etherlegends.com/,0x6c37bf4f042712c978a73e3fd56d1f5738dd7c43
