,Address,Name Tag,Balance,Txn Count
0,0x2e929203d8f2fcf88c4ff7b7362d08169b6f661c,Hop Protocol: DAI Base Root Tunnel,0 MATIC,3
1,0x10b6cbdfe187c04d63f179b87067c49e7a1e91af,Hop Protocol: DAI Bonder V2,439.03356011 MATIC,2384
2,0xecf268be00308980b5b3fcd0975d47c4c8e1382a,Hop Protocol: DAI Bridge,0 MATIC,38727
3,0x25fb92e505f752f730cad0bd4fa17ece4a384266,Hop Protocol: DAI Liquidity Pool,0 MATIC,20416
4,0x340a633f6940f6893f350eba8a6606d8d1575cdb,Hop Protocol: DAI Messenger,0 MATIC,101
5,0x4aeb0b5b1f3e74314a7fa934db090af603e8289b,Hop Protocol: DAI Rewards Contract,0 MATIC,1562
6,0xd6dc6f69f81537fe9decc18152b7005b45dc2ee7,Hop Protocol: DAI Rewards Contract 2,0 MATIC,957
7,0x28529fec439cff6d7d1d5917e956dee62cd3be5c,Hop Protocol: DAI Wrapper,1.5 MATIC,45385
8,0x924ac9910c09a0215b06458653b30471a152022f,Hop Protocol: Deployer,79.62969833 MATIC,407
9,0xdec8005ca1a3f90168c211406fefafa412467d81,Hop Protocol: ETH Base Root Tunnel,0 MATIC,3
10,0x710bda329b2a6224e4b44833de30f38e7f81d564,Hop Protocol: ETH Bonders,743.11549143 MATIC,79037
11,0xb98454270065a31d71bf635f6f7ee6a518dfb849,Hop Protocol: ETH Bridge,0 MATIC,90268
12,0x266e2dc3c4c59e42aa07afee5b09e964cffe6778,Hop Protocol: ETH Liquidity Pool,0 MATIC,74554
13,0xab1b280057a42a16e22a523e53318d5b04d03da3,Hop Protocol: ETH Messenger,0 MATIC,289
14,0x7bceda1db99d64f25efa279bb11ce48e15fda427,Hop Protocol: ETH Rewards Contract,0 MATIC,18703
15,0xaa7b3a4a084e6461d486e53a03cf45004f0963b7,Hop Protocol: ETH Rewards Contract 2,0 MATIC,26085
16,0xc315239cfb05f1e130e7e28e603cea4c014c57f0,Hop Protocol: Ethereum Bridge,11.1401 MATIC,391919
17,0xb8901acb165ed027e32754e0ffe830802919727f,Hop Protocol: hDAI Token,0 MATIC,4874
18,0x1fdeaf938267ca43388ed1fdb879eaf91e920c7a,Hop Protocol: hETH Token,0 MATIC,18307
19,0x712f0cf37bdb8299d0666727f73a5caba7c1c24c,Hop Protocol: hMATIC Token,0 MATIC,54447
20,0x8b7aa8f5cc9996216a88d900df8b8a0a3905939a,Hop Protocol: HOP - DAI Token,0 MATIC,4936
21,0xbc4fb4ed825c65ff48163af7e59d49e32edb5269,Hop Protocol: HOP - MATIC Token,0 MATIC,78677
22,0x881296edcb252080bd476c464ceb521d08df7631,Hop Protocol: HOP Bonder,82.27096097 MATIC,581
23,0x58c61aee5ed3d748a1467085ed2650b697a66234,Hop Protocol: HOP Bridge,0 MATIC,1560
24,0xbd8a7bebe8a0e1486a56657eac3d534c76f105e2,Hop Protocol: HOP Messenger,0 MATIC,28
25,0x971039bf0a49c8d8a675f839739ee7a42511ec91,Hop Protocol: HOP-ETH Token,0 MATIC,30455
26,0x9d373d22fd091d7f9a6649eb067557cc12fb1a0a,Hop Protocol: HOP-USDC Token,0 MATIC,59725
27,0x3ca3218d6c52b640b0857cc19b69aa9427bc842c,Hop Protocol: HOP-USDT Token,0 MATIC,28020
