,Address,Name Tag,Balance,Txn Count
0,0x2c6900b24221de2b4a45c8c89482fff96ffb7e55,AscendEX Hacker,0.99231034 MATIC,5
1,0x74487eed1e67f4787e8c0570e8d5d168a05254d4,bZx PrivKey Exploiter,0 MATIC,19
2,0x0acc0e5faa09cb1976237c3a9af3d3d4b2f35fa5,bZx PrivKey Exploiter 2,0 MATIC,48
3,0x967bb571f0fc9ee79c892abf9f99233aa1737e31,bZx PrivKey Exploiter 3,"1,473.24768047 MATIC",8
4,0x6551fb9be444987f7482012cbf7ea95a1ee8dd0e,bZx PrivKey Exploiter 4,0 MATIC,33
5,0xafad9352eb6bcd085dd68268d353d0ed2571af89,bZx PrivKey Exploiter 5,34.35596201 MATIC,12
6,0xadb3a003e59bccedaf3686d5563c6546ff53ad5a,Fake_Phishing16,0.08701837 MATIC,32
7,0x59abf3837fa962d6853b4cc0a19513aa031fd32b,FTX Accounts Drainer,6.13804609 MATIC,216
8,0x57a72ce4fd69ebedefc1a938b690fbf11a7dff80,KyberSwap Attacker 1,79.56378328 MATIC,20
9,0xfd6f294f3c9e117dde30495770ba9b073c33b065,KyberSwap Attacker 2,0 MATIC,15
10,0xb9943d5ab8b3a70925714233d938dd62e957f92e,KyberSwap Attacker 3,0 MATIC,0
11,0x44183fd1a79704f79e0986c6380dd9bfbbc7e6d2,KyberSwap Attacker 4,0 MATIC,0
12,0x9bc22f7e0234029eaf2c570588d829f07123fdd6,KyberSwap Attacker 5,0.04795432 MATIC,2
13,0xf6f001b1d6a0e3ec02914848fb8f34503e7dc769,KyberSwap Attacker 6,178.97713777 MATIC,7
14,0x8f6a86f3ab015f4d03ddb13abb02710e6d7ab31b,MonoX Finance Exploiter,19.48179834 MATIC,12
15,0xecbe385f78041895c311070f344b55bfaa953258,MonoX Finance Exploiter 2,0.00012819 MATIC,6
16,0x2772b5dce4d5dd17a0ad2b55a8b3a0cdbd9ed75b,Poly Island Rugpull,1.00001723 MATIC,514320
17,0x5dc3603c9d42ff184153a8a9094a73d461663214,PolyNetwork Exploiter,52.31572642 MATIC,495
18,0x685b121bbb80e89c232f0ea1755794f14cfc9822,Siren Protocol Exploit,0 MATIC,8
19,0x07ba7e8947f8fb4d33f3c7e25c2cb35b858f02eb,Siren Protocol Exploit 2,249.986984 MATIC,5
20,0x6004ba8d5fb50b611344e29c19641e734c5f0759,Siren Protocol Exploit Deployer,559.85018261 MATIC,23
21,0x47c7070e2fb82c5c87c57cf04bf0c74880743f79,Starchi Rug Pull 1,0 MATIC,1479
22,0x86f9cf0a0cb921811496eaeb0cf15d8e250bdbbe,Starchi Rug Pull 2,0 MATIC,1045
