,Address,Name Tag,Balance,Txn Count
0,0x6a3e7c3c6ef65ee26975b12293ca1aad7e1daed2,Aavegotchi: ALPHA Token,0 MATIC,182745
1,0xb208f8bb431f580cc4b216826affb128cd1431ab,Aavegotchi: DAO,1.1 MATIC,44
2,0x819c3fc356bb319035f9d2886fac9e57df0343f5,Aavegotchi: Deployer,0.13370196 MATIC,11394
3,0x94cb5c277fcc64c274bd30847f0821077b231022,Aavegotchi: Deployer 2,98.75756049 MATIC,2691
4,0x44a6e0be76e1d9620a7f76588e4509fe4fa8e8c8,Aavegotchi: FOMO Token,0 MATIC,180216
5,0x403e967b044d4be25170310157cb1a4bf10bdd0f,Aavegotchi: FUD Token,0 MATIC,186228
6,0x385eeac5cb85a38a9a07a70c73e0a3271cfb54a7,Aavegotchi: GHST Token,0 MATIC,454189
7,0x8b1fd78ad67c7da09b682c5392b65ca7caa101b9,Aavegotchi: GHST/QUICK Pool,0 MATIC,5868
8,0x096c5ccb33cfc5732bcd1f3195c13dbefc4c82f4,Aavegotchi: GHST/USDC Pool,0 MATIC,9883
9,0x42e5e06ef5b90fe15f853f59299fc96259209c5c,Aavegotchi: KEK Token,0 MATIC,179350
10,0x86935f11c86623dec8a25696e1c19a8659cbf95d,Aavegotchi: NFTs,0 MATIC,7929633
11,0x27df5c6dcd360f372e23d5e63645ec0072d0c098,Aavegotchi: Rarity Farming Rewards,10 MATIC,34
12,0xa02d547512bb90002807499f05495fe9c4c3943f,Aavegotchi: stkGHST-QUICK,0 MATIC,472100
13,0x04439ec4ba8b09acfae0e9b5d75a82cc63b19f09,Aavegotchi: stkGHST-USDC,0 MATIC,4025
