,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x68d211bc1e66814575d89bbe4f352b4cdbdacdfb,Tarot USDC Supply Vault (tUSDC),$0,45,
1,2,0x0defef0c977809db8c1a3f13fd8dacbd565d968e,Tarot FTM Supply Vault (tFTM),$0,2861,
