,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x3dc57b391262e3aae37a08d91241f9ba9d58b570,Yoshi.exchange (YOSHI),"$13,447,872",10201,
1,2,0x744c01bb3a9cb59392e7f0d515f6b3e92b11c2ef,Doaibu (DOA),$0,322,
2,3,0x8a7dc00bbfcd44344de7bc6e01d82d518032110c,Nova Token (NBK),$0,325,
