,Address,Name Tag,Balance,Txn Count
0,0x4c3c043f8c4103c048de6fb437b95ef8209038d1,WigoSwap: Core Team Initial Liquidity Lock,0 FTM,2
1,0xc831a5cbfb4ac2da5ed5b194385dfd9bf5bfcba7,WigoSwap: Factory,0 FTM,3
2,0xa1a938855735c0651a6cfe2e93a32a28a236d0e9,WigoSwap: Master Farmer,0 FTM,119679
3,0x5023882f4d1ec10544fcb2066abe9c1645e95aa0,WigoSwap: Router,0 FTM,247507
4,0x870c3f3bd7f1898e76640fefb43ba7cbcf9f7642,WigoSwap: Seed Funder 1 120 DayTimelock,0 FTM,2
5,0xa1dc8780380dd99bdc1622ff4364b381ec4f937f,WigoSwap: Seed Funder 1 180 DayTimelock,0 FTM,2
6,0xa3b6ca020da0861017ff4906c435da268efb50db,WigoSwap: Seed Funder 1 240 DayTimelock,0 FTM,2
7,0x58b1bd5e631bae7739ef5b9350aebdcc7ae4ed90,WigoSwap: Seed Funder 1 60 DayTimelock,0 FTM,2
8,0x330b6ba54f16df0db2e1092f1ba06ffd95d5d10e,WigoSwap: Seed Funder 1 Initial Timelock,0 FTM,2
9,0xbd5cd655be1aba80bebfa0e938cef806146ce3ab,WigoSwap: Seed Funder 2 120 DayTimelock,0 FTM,2
10,0x47a88fa16f48a91c201a523cc796e31ef0efc630,WigoSwap: Seed Funder 2 180 DayTimelock,0 FTM,2
11,0x515be0f005e657222d059c764726895598f0a911,WigoSwap: Seed Funder 2 240 DayTimelock,0 FTM,2
12,0xb16bc9fb77437d86ece369ca40ef22b918934a29,WigoSwap: Seed Funder 2 60 DayTimelock,0 FTM,2
13,0xf5df3d0e928f18c02e06b5e7db54f42a8b931078,WigoSwap: Seed Funder 2 Initial Timelock,0 FTM,2
14,0x4178e335bd36295ffbc250490edbb6801081d022,WigoSwap: Vault,0 FTM,273725
15,,Sum of 15 Accounts,0 FTM,640936
