,Address,Name Tag,Balance,Txn Count
0,0xd31b10a66c9aa407d86c250f3381b629aed9fa12,Nova: Staking & Farming,0.0000172 FTM,16
1,,Sum of 1 Account,0.0000172 FTM,16
