,Address,Name Tag,Balance,Txn Count
0,0xe5009dd5912a68b0d7c6f874cd0b4492c9f0e5cd,Based Finance: Acropolis,0 FTM,153486
1,0x9ec66b9409d4cd8d4a4c90950ff0fd26bb39ad84,Based Finance: Based Genesis Reward Pool,0 FTM,11511
2,0x8d7d3409881b51466b483b11ea1b8a03cded89ae,Based Finance: BASED Token,0 FTM,31052
3,0xac0fa95058616d7539b6eecb6418a68e7c18a746,Based Finance: BShare Reward Pool,0 FTM,255506
4,0x49c290ff692149a4e16611c694fded42c954ab7a,Based Finance: BSHARE Token,0 FTM,34636
5,0xa0e0f462d66de459711bc721ce1fdcc3d9405831,Based Finance: DAO Wallet,30.27948535 FTM,927
6,0x1252e3f03e0caa840cbb35442d817a1686a62586,Based Finance: Deployer,0.00001228 FTM,1471
7,0x8aa7e17f96647e08a54880521b2f3e7f99aa11ca,Based Finance: Oracle,0 FTM,2
8,0x59bdd7397e3f988af72ffa3245b1f5bb452aaa42,Based Finance: Team Wallet,46.68333071 FTM,746
9,0x4a78d38ccaecf3be5644d63370091356805953c0,Based Finance: Team Wallet 10,3.10353693 FTM,497
10,0xc0ad1703d2062fb32db92cb31492bd41220d16d1,Based Finance: Team Wallet 11,"4,536.64645035 FTM",1215
11,0x386b5ab400a0546db9c8831e5b0e6c1a77be3885,Based Finance: Team Wallet 12,65.9993221 FTM,592
12,0x084d4ba0a80bd5d35a0eb6c47b417fc60cb351d0,Based Finance: Team Wallet 13,12.30660843 FTM,1429
13,0x387dfb7fca2606acaacd769fb59803f6539c8269,Based Finance: Team Wallet 2,4.75437353 FTM,3103
14,0x76bfcd12502990cb01bfa134338e5c5bdc0f414e,Based Finance: Team Wallet 3,74.76440754 FTM,1461
15,0x6fd0c2f6cef3b83c2a463d561739d6f7ca9cf809,Based Finance: Team Wallet 4,531.97141307 FTM,2583
16,0x39bb82e080e8a1b0895ab74b20a737498c56c18e,Based Finance: Team Wallet 5,9.9671234 FTM,943
17,0x702bf114d3e80c98694389749d42ff645f0b6128,Based Finance: Team Wallet 6,"23,999.41071902 FTM",739
18,0x99af40c84de03e4dc27a3882309bd2cb67434403,Based Finance: Team Wallet 7,102.0277331 FTM,1008
19,0xf1b86a431f6c990fb37d57866bdc7ebd2f151e72,Based Finance: Team Wallet 8,1.75617683 FTM,2008
20,0x65768e988006e0be65c6d6ab378a6d7509c6cf40,Based Finance: Team Wallet 9,59.07365712 FTM,40
21,0x25430e2acb1255453135b2c64436c6b1ff8153c5,Based Finance: Treasury,0 FTM,3236
22,,Sum of 22 Accounts,"29,478.74434984 FTM",508191
