,Address,Name Tag,Balance,Txn Count
0,0xc30d1b0ce932c3dd3373a2c23ada4e9608caf345,Casper DeFi: Old CASPER Token,0 FTM,1230
1,0xde12c7959e1a72bbe8a5f7a1dc8f8eef9ab011b3,Deus Finance: Old DEI Token 2,0 FTM,25357
2,0x0cd022dde27169b20895e0e2b2b8a33b25e63579,EverRise: Old RISE Token,2.13572106 FTM,330
3,0xb0c96020aac0003e61c609bd51e1629389e43674,Fantom Node Capital: Old FNC Token,3.71385401 FTM,2111
4,0xc8da1a26abef9e2e41b4c89c1b345cc05ce034e8,JustYours: Old JUST Token,0 FTM,1031
5,0xfd46f44a5ad3227a7325b695b6ea1aa549862309,Lira: Old LIRA Token,0 FTM,21
6,0xa588c99de311d93479c0c4b4eaa24b751f443efa,MCash Exchange: Old MBCASH Token,0 FTM,436
7,0xc45d2733819b9c9e2ec87088c1ab82bcd256c3c4,OwlDAO: Old OWL Token,0 FTM,36
8,0x99edb1be74144c45914d12dcc3dbdc5ced1de6c9,Potluck Protocol: Old Fang Token,0 FTM,23
9,0x6a403ffbbf8545ee0d99a63a72e5f335dfcae2bd,Rave Names: Old FNS Token,0 FTM,9647
10,0x530759199116b9c261211d95686fd46a5f9b3175,XR Coin: Old XR Token,0 FTM,1
11,,Sum of 11 Accounts,5.84957508 FTM,40223
