,Address,Name Tag,Balance,Txn Count
0,0x7ef2416e62cfa60ea946d0e9883654d3a6c3c56e,Nova: Burning Allocations,0.57783293 FTM,11
1,0x0000000000000000000000000000000000000000,Null: 0x000...000,"1,546,890.35805755 FTM",429923
2,0x0000000000000000000000000000000000000001,Null: 0x000...001,"3,510.41528454 FTM",18
3,0x0000000000000000000000000000000000000002,Null: 0x000...002,20 FTM,1
4,0x000000000000000000000000000000000000dead,Null: 0x000...dEaD,"7,710.31808078 FTM",86
5,0xffffffffffffffffffffffffffffffffffffffff,Null: 0xfff...fff,0 FTM,2
6,,Sum of 6 Accounts,"1,558,131.66925582 FTM",430041
