,Address,Name Tag,Balance,Txn Count
0,0xc10ef9f491c9b59f936957026020c321651ac078,Multichain: anyCall V6,78.31705427 FTM,483
1,0xd652776de7ad802be5ec7bebfafda37600222b48,Multichain: anyDAI Token,0 FTM,3457
2,0x84051efb5e0c61ac1863b5de72cd5bc3221870e4,Multichain: anyHND Token,0 FTM,20
3,0x54f5a04417e29ff5d7141a6d33cb286f50d5d50e,Multichain: Anyswap Create2,0 FTM,52
4,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251,Multichain: Deployer 2,14.39454439 FTM,977
5,0x40df1ae6074c35047bff66675488aa2f9f6384f3,Multichain: MATIC Token,0 FTM,33174
6,0x1ccca1ce62c62f7be95d4a67722a8fdbed6eecb4,Multichain: Router V4,0 FTM,1019572
7,0xb576c9403f39829565bd6051695e2ac7ecf850e2,Multichain: Router V4 2,0 FTM,200330
8,0x8ce95561ec220df4178899dd3c500daae2b5f5bd,Multichain: Router V6,0 FTM,2388
9,,Sum of 9 Accounts,92.71159866 FTM,1260453
