,Address,Name Tag,Balance,Txn Count
0,0xfb6115445bff7b52feb98650c87f44907e58f802,Aave: AAVE Token,0 BNB,100810
1,0xa3f020a5c92e15be13caf0ee5c95cf79585eecc9,aelf: ELF Token,0 BNB,8753
2,0xad6caeb32cd2c308980a548bd0bc5aa4306c6c18,Band Protocol: BAND Token,0 BNB,82562
3,0x101d82428437127bf1608f699cd651e6abf9766e,Basic Attention: BAT Token,0 BNB,84926
4,0x250632378e573c6be1ac2f97fcdf00515d0aa91b,Binance: Beacon ETH Token,0 BNB,140103
5,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,Binance: BTCB Token,0 BNB,3775225
6,0xe9e7cea3dedca5984780bafc599bd69add087d56,Binance: BUSD Stablecoin,0 BNB,80417426
7,0x8ff795a6f4d97e7887c79bea79aba5cc76444adf,Bitcoin Cash: BCH Token,0 BNB,114406
8,0xd475c9c934dcd6d5f1cac530585aa5ba14185b92,Bitcoin Cash: BCHA Token,0 BNB,1160
9,0x55d398326f99059ff775485246999027b3197955,BUSD-T Stablecoin,0 BNB,142440610
10,0x3ee2200efb3400fabb9aacf31297cbdd1d435d47,Cardano: ADA Token,0 BNB,1865697
11,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,Chainlink : LINK Token,0 BNB,550042
12,0x80d5f92c2c8c682070c95495313ddb680b267320,Chiliz: AS Roma Fan Token,0 BNB,31431
13,0x25e9d05365c867e59c1904e7463af9f312296f9e,Chiliz: Atletico Madrid Token,0 BNB,28930
14,0xc40c9a843e1c6d01b7578284a9028854f6683b1b,Chiliz: Juventus Fan Token,0 BNB,45386
15,0xf05e45ad22150677a017fbd94b84fbb63dc9b44c,Chiliz: OG Fan Token,0 BNB,25568
16,0xbc5609612b7c44bef426de600b5fd1379db2ecf1,Chiliz: PSG Fan Token,0 BNB,68041
17,0x52ce071bd9b1c4b00a0b92d298c512478cad67e8,Compound: Comp Token,0 BNB,117891
18,0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3,DAI Stablecoin,0 BNB,1263161
19,0x4a9a2b2b04549c3927dd2c9668a5ef3fca473623,dForce: DF Token,0 BNB,18139
20,0xba2ae424d960c26247dd6c32edc70b295c744c43,Dogecoin: Dogecoin Token,0 BNB,1990790
21,0xbf7c81fff98bbe61b40ed186e4afd6ddd01337fe,Elrond: ELGD Token,0 BNB,130765
22,0x56b6fb708fc5732dec1afc8d8556423a2edccbd6,EOS: EOS Token,0 BNB,224261
23,0x3d6545b08693dae087e957cb1180ee38b9e3c25e,Ethereum Classic: ETC Token,0 BNB,120352
24,0x2170ed0880ac9a755fd29b2688956bd959f933f8,Ethereum: ETH Token,0.03 BNB,8107305
25,0x0d8ce2a99bb6e3b7db580ed848240e4a0f9ae153,Filecoin: FIL Token,0 BNB,538972
26,0x9678e42cebeb63f23197d726b29b1cb20d0064e5,IoTeX Network: IOTX Token,0 BNB,147316
27,0x4338665cbb7b2485a8855a139b75d5e34ab0db94,Litecoin: LTC Token,0 BNB,445918
28,0x1fa4a73a3f0133f0025378af00236f3abdee5d63,NEAR Protocol: NEAR Token,0 BNB,318521
29,0xfd7b3a77848f1c2d67e05e54d78d174a0c850335,Ontology: ONT Token,0 BNB,68963
30,0x7950865a9140cb519342433146ed5b40c6f210f7,PAX Gold - PAXG Token,0 BNB,64
31,0xb7f8cd00c5a06c0537e2abff0b58033d02e5e094,Paxos Standard: PAX Token,0 BNB,5196
32,0x7083609fce4d1d8dc0c979aab8c869ea2c873402,Polkadot: DOT Token,0 BNB,1062104
33,0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe,Ripple: XRP Token,0 BNB,991734
34,0x947950bcc74888a40ffa2593c5798f11fc9124c4,SushiSwap: SUSHI Token,0 BNB,189007
35,0x9ac983826058b8a9c7aa1c9171441191232e8404,Synthetix: SNX Token,0 BNB,40947
36,0x16939ef78684453bfdfb47825f8a5f714f12623a,Tezos: XTZ Token,0 BNB,95460
37,0xca0a9df6a8cad800046c1ddc5755810718b65c44,Token Club: TCT Token,0 BNB,19815
38,0x1ba8d3c4c219b124d351f603060663bd1bcd9bbf,Tornado.Cash: TORN Token,0 BNB,19054
39,0xbf5140a22578168fd562dccf235e5d43a02ce9b1,Uniswap Protocol: UNI token,0 BNB,321370
40,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USD Coin: USDC Token,0 BNB,8143920
41,0x88f1a5ae2a3bf98aeaf342d26b30a79438c9142e,Yearn.Finance: YFI Token,0 BNB,63449
