,Address,Name Tag,Balance,Txn Count
0,0x71c7656ec7ab88b098defb751b7401b5f6d8976f,Arbiscan: Donate,0.001 ETH,1
1,0x41626ba92c0c2a1ad38fc83920300434082b1870,L2BEAT: Donate,0.72992185 ETH,65
2,,Sum of 2 Accounts,0.73092185 ETH,66
