,Address,Name Tag,Balance,Txn Count
0,0x70a0d319c76b0a99be5e8cd2685219aea9406845,dForce: Deployer 2,0.04416581 ETH,279
1,0xae6aab43c4f3e0cea4ab83752c278f8debaba689,dForce: DF Token,0 ETH,16784
2,0xc2125882318d04d266720b598d620f28222f3abd,dForce: EUX Token,0 ETH,284
3,0x641441c631e2f909700d2f41fd87f0aa6a6b4edb,dForce: USX Token,0 ETH,17693
4,,Sum of 4 Accounts,0.04416581 ETH,35040
