,Address,Name Tag,Balance,Txn Count
0,0x031d35296154279dc1984dcd93e392b1f946737b,,0 ETH,20085
1,0xc8cdd2ea6a5149ced1f2d225d16a775ee081c67d,CAP Finance: CAP Pool,0 ETH,3951
2,0x1e91f67a5aa0137ad86eebad64e2c2a1b6ae30e5,CAP Finance: CAP Rewards ETH,2.14894152 ETH,1235
3,0xceffac2522b837012b576770b6f5dd75a3f75c38,CAP Finance: CAP Rewards USDC,0 ETH,961
4,0x59ee12714dfcfc300344f0256a4308c1c48e56ed,CAP Finance: Deployer,1.42681326 ETH,429
5,0xe0ccd451bb57851c1b2172c07d8b4a7c6952a54e,CAP Finance: ETH Pool,247.59471054 ETH,9958
6,0x29163356bbaf0a3bfee9ba5a52a5c6463114cb5f,CAP Finance: ETH Rewards Pool,6.00765186 ETH,3887
7,0xe195a15533c01c8cd6b28f09066842486f80f8f2,CAP Finance: Oracle,0 ETH,169097
8,0x5abff8f8d5b13253dcab1e427fdb3305ca620119,CAP Finance: Router,0 ETH,33
9,0xcaec650502f15c1a6bff1c2288fc8f819776b2ec,CAP Finance: Trading,14.66267117 ETH,18012
10,0x283c41b726634fbd6b72aa22741b202db7e56aac,CAP Finance: Treasury,90.91103542 ETH,23
11,0x958cc92297e6f087f41a86125ba8e121f0fbecf2,CAP Finance: USDC Pool,0 ETH,5852
12,0x10f2f3b550d98b6e51461a83ad3fe27123391029,CAP Finance: USDC Rewards Pool,0 ETH,2516
13,,Sum of 13 Accounts,362.75182379 ETH,236039
