,Address,Name Tag,Balance,Txn Count
0,0xd8e8328501e9645d16cf49539efc04f734606ee4,Livepeer: Controller,0 ETH,18
1,0xfdb06109032ad3671a8f14f5f2e78f4b9e81b567,Livepeer: Delegator Pool,0 ETH,1
2,0xd9ded6f9959176f0a04dcf88a0d2306178a736a6,Livepeer: Governor,0 ETH,22
3,0xd78b6bd09cd28a83cfb21afa0da95c685a6bb0b1,Livepeer: L2 LPT Data Cache,0 ETH,9
4,0x6d2457a4ad276000a615295f7a80f79e48ccd318,Livepeer: L2 LPT Gateway,0 ETH,2814
5,0x289ba1701c2f088cf0faf8b3705246331cb8a839,Livepeer: LPT Token,0 ETH,47744
6,0x10736fface687658f88a46d042631d182c7757f7,Livepeer: Merkle Snapshot,0 ETH,1
7,0xc20de37170b45774e6cd3d2304017fc962f27252,Livepeer: Minter,124.32215398 ETH,1
8,0x8bb50806d60c492c0004dad5d9627daa2d9732e6,Livepeer: Poll Creator,0 ETH,2
9,0x35bcf3c30594191d53231e4ff333e8a770453e40,Livepeer: Proxy Bonding Manager,0 ETH,53568
10,0x148d5b6b4df9530c7c76a810bd1cdf69ec4c2085,Livepeer: Proxy L2 Migrator,7.47212704 ETH,2677
11,0xdd6f56dcc28d3f5f27084381fe8df634985cc39f,Livepeer: Proxy Rounds Manager,0 ETH,523
12,0xc92d3a360b8f9e083ba64de15d95cf8180897431,Livepeer: Proxy Service Registry,0 ETH,587
13,0xa8bb618b1520e284046f3dfc448851a1ff26e41b,Livepeer: Proxy Ticket Broker,0 ETH,19785
14,0xc45f6918f7bcac7abc8fe05302b3cdf39776cdeb,Livepeer: Sorted Doubly LL,0 ETH,1
15,0x0f9c425e7374602c20370d3fd263155b4c3bdc91,Livepeer: Target Bonding Manager,0 ETH,2
16,0x93bb030735747708b4d33093a98d4c804cd6b58c,Livepeer: Target L2 Migrator,0 ETH,2
17,0x92d804ed49d92438aea6fe552bd9163aacb7e841,Livepeer: Target Rounds Manager,0 ETH,1
18,0x38093cdca43aecd7bb474983519a246e93a3b0a7,Livepeer: Target Service Registry,0 ETH,1
19,0xd906d192e2503aafd1bc5f5fc4163e842d5b1d6e,Livepeer: Target Ticket Broker,0 ETH,3
20,,Sum of 20 Accounts,131.79428102 ETH,127762
