,Address,Name Tag,Balance,Txn Count
0,0xe592427a0aece92de3edee1f18e0157c05861564,Uniswap V3: Router,0 Ether,1234571
1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,Uniswap V3: Router 2,0 Ether,3003023
2,,Sum of 2 Accounts,0 Ether,4237594
