,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x4bf6daa0f3b2f8b338836b29f17b9e7ff0e68b53,InnovaMinex (PoS) (MINX),"$2,585,433.00",68,
1,2,0x57fcbd6503c8be3b1abad191bc7799ef414a5b31,tSILVER (TXAG),"$1,532,819.00",716,
2,3,0x2aeb3acbeb4c604451c560d89d88d95d54c2c2cc,MetalStream (MTLSTR),$0.00,28,
3,4,0xF07A8Cc2d26a87D6BBcf6e578d7f5202f3ed9642,MetalStream Gold (MSGLD),$0.00,161,
