,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x100d44f468509db4c375c4b301c7786294bd4a2b,yGREEN (yGRN),$0.00,9,
1,2,0x99c0c9678e9cd740e577b1af149667acdfeed6a2,ECO Token (ECO),$0.00,38,
2,3,0x9a6acc4ca864cb818d53d5aeaa1818122d57069d,Carbify (CBY),$0.00,8,
3,4,0xb7C3d052AAeFe6B27d36B31b000a24EC12239c58,LegacyToken (NVLT),$0.00,6,
