,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,(PoS) Dai Stablecoin (DAI),"$5,238,797,213.00",1002218,
1,2,0x45c32fa6df82ead1e2ef74d17b76547eddfaff89,Frax (FRAX),"$1,046,259,720.00",33864,
2,3,0xd6df932a45c0f255f85145f286ea0b292b21c90b,Aave (PoS) (AAVE),"$1,042,867,014.00",226896,
3,4,0x50b728d8d964fd00c2d0aad81718b71311fef68a,Synthetix Network Token (PoS) (SNX),"$770,011,680.00",5479,
4,5,0x172370d5cd63279efa6d502dab29171933a610af,CRV (PoS) (CRV),"$717,015,417.00",35895,
5,6,0x1a3acf6d19267e2d3e7f898f42803e90c9219062,Frax Share (FXS),"$562,989,866.00",4556,
6,7,0xda537104d6a5edd53c6fbba9a898708e465260b6,(PoS) yearn.finance (YFI),"$274,292,500.00",2882,
7,8,0xee327f889d5947c1dc1934bb208a1e792f953e96,Frax Ether (frxETH),"$221,702,845.00",10,
8,9,0xE5417Af564e4bFDA1c483642db72007871397896,Gains Network (GNS),"$220,863,507.00",11555,
9,10,0x6d1fdbb266fcc09a16a22016369210a15bb95761,Staked Frax Ether (sfrxETH),"$138,269,795.00",1,
10,11,0xD2cDcB6BdEE6f78DE7988a6A60d13F6eF0b576D9,Orion Protocol (ORN),"$32,228,540.00",42,
11,12,0xaecebfcf604ad245eaf0d5bd68459c3a7a6399c2,RAMP (PoS) (RAMP),"$28,237,627.00",557,
12,13,0xf50d05a1402d0adafa880d36050736f9f6ee7dee,Instadapp (PoS) (INST),"$26,326,790.00",2959,
13,14,0x692c44990e4f408ba0917f5c78a83160c1557237,Thales DAO Token (PoS) (THALES),"$25,262,030.00",72,
14,15,0x54cfe73f2c7d0c4b62ab869b473f5512dc0944d2,bZx Protocol Token (BZRX),"$24,350,216.00",396,
15,16,0xd2863157539b1d11f39ce23fc4834b62082f6874,Forta Staking (-),"$22,731,955.00",-,
16,17,0x62f594339830b90ae4c084ae7d223ffafd9658a7,Sphere Finance (SPHERE),"$22,553,000.00",29536,
17,18,0xcd150b1f528f326f5194c012f32eb30135c7c2c9,Ooki Token (PoS) (OOKI),"$17,506,066.00",403,
18,19,0x874e178a2f3f3f9d34db862453cd756e7eab0381,Gravity Finance (GFI),"$14,870,018.00",4455,
19,20,0xab5f7a0e20b0d056aed4aa4528c78da45be7308b,Imported GBYTE (GBYTE),"$12,432,656.00",91,
20,21,0x5d47baba0d66083c52009271faf3f50dcc01023c,ApeSwapFinance Banana (BANANA),"$11,774,596.00",9539,
21,22,0x56ac3cb5e74b8a5a25ec9dc05155af1dad2715bd,LIF3 (LIF3),"$11,743,081.00",194,
22,23,0x58c1bbb508e96cfec1787acf6afe1c7008a5b064,hoge.finance (HOGE),"$11,482,654.00",122,
23,24,0x9A06Db14D639796B25A6ceC6A1bf614fd98815EC,Panther ($ZKP),"$10,550,164.00",5705,
24,25,0x4e1581f01046efdd7a1a2cdb0f82cdd7f71f2e59,IceToken (ICE),"$10,225,435.00",511,
25,26,0xdf00c50a3dae240860f57b77508203b8d9593283,IceToken (ICE),"$10,225,435.00",4,
26,27,0xe20b9e246db5a0d21bf9209e4858bc9a3ff7a034,Wrapped Banano (wBAN),"$7,853,761.00",1286,
27,28,0x0d6ae2a429df13e44a07cd2969e085e4833f64a0,PolkaBridge (PBR),"$7,588,433.00",4108,
28,29,0x2760e46d9bb43dafcbecaad1f64b93207f9f0ed7,Metavault Trade (MVX),"$7,087,545.00",2969,
29,30,0x580a84c73811e1839f75d86d75d88cca0c241ff4,Qi Dao (QI),"$6,848,529.00",20424,
30,31,0xc5b57e9a1e7914fda753a88f24e5703e617ee50c,Popcorn (PoS) (POP),"$6,128,525.00",901,
31,32,0x638df98ad8069a15569da5a6b01181804c47e34c,DAFI Token (PoS) (DAFI),"$5,974,804.00",1487,
32,33,0x8346ab8d5ea7a9db0209aed2d1806afa0e2c4c21,MODEFI (PoS) (MOD),"$4,963,395.00",437,
33,34,0x8a0e8b4b0903929f47C3ea30973940D4a9702067,InsurAce (PoS) (INSUR),"$4,924,020.00",782,
34,35,0xdb7cb471dd0b49b29cab4a1c14d070f27216a0ab,Bankless Token (PoS) (BANK),"$4,732,155.00",1750,
35,36,0x534f39c5f4df9cb13e16b24ca07c7c8c0e2eadb7,Safe Haven Token (SHA),"$4,495,058.00",32,
36,37,0xa486c6bc102f409180ccb8a94ba045d39f8fc7cb,Nash Exchange Token (PoS) (NEX),"$4,406,532.00",529,
37,38,0xdef1fac7bf08f173d286bbbdcbeeade695129840,Cerby Token (CERBY),"$3,745,024.00",349,
38,39,0xE631DABeF60c37a37d70d3B4f812871df663226f,Swarm Markets (SMT),"$3,265,215.00",5125,
39,40,0xd52f6ca48882be8fbaa98ce390db18e1dbe1062d,pTokens ORE (PoS) (ORE),"$3,115,332.00",1109,
40,41,0x1ba17c639bdaecd8dc4aac37df062d17ee43a1b8,Wrapped Ixs Token (WIXS),"$3,079,209.00",1224,
41,42,0x2d1c6a7362e75d88b4cf3b66b83052775846e2b8,TSHARE (TSHARE),"$2,858,538.00",21,
42,43,0xf0f9d895aca5c8678f706fb8216fa22957685a13,Revolt 2 Earn (RVLT),"$2,835,511.00",16336,
43,44,0xedd6ca8a4202d4a36611e2fff109648c4863ae19,MahaDAO (PoS) (MAHA),"$2,793,851.00",1380,
44,45,0xb87904db461005fc716a6bf9f2d451c33b10b80b,Alongside Crypto Market Index (PoS) (AMKT),"$2,691,219.00",16903,
45,46,0xfd4959c06fbcc02250952daebf8e0fb38cf9fd8c,ZeroSwapToken (ZEE),"$2,658,779.00",1098,
46,47,0x7f67639ffc8c93dd558d452b8920b28815638c44,iMe Lab (LIME),"$2,509,117.00",1076,
47,48,0xee9801669c6138e84bd50deb500827b776777d28,O3 Swap Token (O3),"$2,338,128.00",6537,
48,49,0xfb40b1efe90d4b786d2d9d9dc799b18bde92923b,LSHARE (LSHARE),"$2,157,923.00",136,
49,50,0x4867b60ad7c6adc98653f661f1aea31740986ba5,MEAN (MEAN),"$2,126,764.00",2,
50,51,0x4e830f67ec499e69930867f9017aeb5b3f629c73,OddzToken (ODDZ),"$1,761,627.00",293,
51,52,0x22a31bD4cB694433B6de19e0aCC2899E553e9481,Mad Meerkat Finance (MMF),"$1,415,910.00",5563,
52,53,0x9c78ee466d6cb57a4d01fd887d2b5dfb2d46288f,Must (MUST),"$1,402,632.00",8320,
53,54,0x2f1b1662a895c6ba01a99dcaf56778e7d77e5609,Spice USD (USDS),"$1,392,346.00",94,
54,55,0x44d2B67187d539E83328aDe72A1b5f9512a74444,Radar (RADAR),"$1,288,136.00",2,
55,56,0x6911f552842236bd9e8ea8ddbb3fb414e2c5fa9d,Synapse Network (SNP),"$1,227,973.00",238,
56,57,0xfafa220145dfa5c3ec85b6fa8a75aee2451cde5e,ROOBEE (ROOBEE),"$1,227,934.00",12,
57,58,0x04429fbb948bbd09327763214b45e505a5293346,Allbridge (ABR),"$1,100,732.00",434,
58,59,0xDC0E17eAE3B9651875030244b971fa0223a1764f,Peri Finance Token (PERI),"$993,347.00",4405,
59,60,0xe52509181feb30eb4979e29ec70d50fd5c44d590,ARTH Valuecoin (ARTH),"$916,100.00",2456,
60,61,0xaee24d5296444c007a532696aada9de5ce6cafd0,SW DAO [via ChainPort.io] (SWD),"$911,917.00",218,
61,62,0x08be454de533509e8832b257116c5506e55b0b64,Standard (STND),"$890,259.00",155,
62,63,0x92df60c51c710a1b1c20e42d85e221f3a1bfc7f2,Billion Happiness (BHC),"$845,432.00",1,
63,64,0xd7ecf95cf7ef5256990beaf4ac895cd9e64cb947,pTokens BTC (pBTC),"$644,009.00",1046,
64,65,0xf480f38c366daac4305dc484b2ad7a496ff00cea,Graviton (GTON),"$561,233.00",433,
65,66,0x77D97db5615dFE8a2D16b38EAa3f8f34524a0a74,LunaFi (LFI),"$543,837.00",304,
66,67,0x3ad707da309f3845cd602059901e39c4dcd66473,ETH 2x Flexible Leverage Index (ETH2x-FLI-P),"$358,824.00",2127,
67,68,0x978338a9d2d0aa2ff388d3dc98b9bf25bff5efb4,Hakka Finance (HAKKA),"$298,759.00",307,
68,69,0x09211dc67f9fe98fb7bbb91be0ef05f4a12fa2b2,yieldwatch (WATCH),"$238,636.00",636,
69,70,0x794baab6b878467f93ef17e2f2851ce04e3e34c8,YIN Finance (YIN),"$236,577.00",3869,
70,71,0x03678f2c2c762DC63c2Bb738c3a837D366eDa560,X-Cash (PoS) (XCASH),"$224,083.00",25813,
71,72,0xa9536b9c75a9e0fae3b56a96ac8edf76abc91978,Polygon Ecosystem Index (PECO),"$223,681.00",557,
72,73,0x66f31345cb9477b427a1036d43f923a557c432a4,Inflation Adjusted Spice USD (iUSDS),"$220,185.00",23,
73,74,0x000000ef379ee7f4c051f4b9af901a9219d9ec5c,Infam (INF),"$178,418.00",200,
74,75,0x6d9c0b104e5af90a6d11a13eb77288e533333301,Maxx Finance (MAXX),"$156,932.00",650,
75,76,0xab68703a01cf96e63d0c9975df250ae7b3118fe2,Lepasa NFTs (Lepasa),"$155,538.00",-,
76,77,0x130ce4e4f76c2265f94a961d70618562de0bb8d2,Inverse BTC Flexible Leverage Index (iBTC-FLI-P),"$144,535.00",145,
77,78,0x59e9261255644c411afdd00bd89162d09d862e38,ETHA (ETHA),"$134,272.00",823,
78,79,0xd1a5f2a049343fc4d5f8d478f734eba51b22375e,KeyFi Token (KEYFI),"$132,142.00",304,
79,80,0xaa5eD3C460C38eB71fba089B853d0a91C0e71DD5,DAOventuresDeFi (DVD),"$130,586.00",54,
80,81,0x00d5149cdf7cec8725bf50073c51c4fa58ecca12,UniPower (PoS) (POWER),"$127,685.00",99,
81,82,0x9c6bfedc14b5c23e3900889436edca7805170f01,Phoenix Token (PHX),"$93,902.00",408,
82,83,0xb5106a3277718ecad2f20ab6b86ce0fee7a21f09,CafeSwap Token (pBREW),"$90,415.00",3614,
83,84,0x4c4bf319237d98a30a929a96112effa8da3510eb,WaultSwap Polygon (WEXpoly),"$16,740.00",24287,
84,85,0x2e220744f9ac1bf3045b0588d339f5fd3bb8623a,MMToken (PoS) (MM),"$13,804.00",75,
85,86,0x155f60428d0eaf41b68525e1a781bccd429e343f,LessToken (LESS),"$11,332.00",13,
86,87,0x94c18174840f80d49d59dc3a1742af0b884a8184,SwapMatic Token (PoS) (SWAM),"$10,576.00",1715,
87,88,0xd6ca869a4ec9ed2c7e618062cdc45306d8dbbc14,BTC 2x Flexible Leverage Index (BTC2x-FLI-P),"$8,636.00",171,
88,89,0xc8bcb58caef1be972c0b638b1dd8b0748fdc8a44,Pear Token (PEAR),"$5,882.00",4760,
89,90,0x340f412860da7b7823df372a2b59ff78b7ae6abc,Inverse MATIC Flexible Leverage Ind... (iMATIC-FLI-P),"$5,724.00",301,
90,91,0x66e8617d1Df7ab523a316a6c01D16Aa5beD93681,Spice (SPICE),$659.00,51,
91,92,0x6ee84b985afc10ea5efbba541f3bc2b747b902cb,Kripton B (LPKB),$0.00,3,
92,93,0xa2471ffabceeee85a9226c24a95765335d26b4ee,Kripton Z (LPKZ),$0.00,3,
93,94,0x0319e6dbf518094b7e2220431b2586e303f91267,Kripton Y (LPKY),$0.00,3,
94,95,0xd62c2842e60d1a7ad354fb4dd39dce8c7d4b9dd0,Kripton T (LPKT),$0.00,3,
95,96,0xee4b1063d2fbae4e3f6c7322cfc4b05ac2dbf579,Kripton Q (LPKQ),$0.00,3,
96,97,0x2a2597106ea7ca51ac9890d020fb3206fff9653c,Kripton P (LPKP),$0.00,3,
97,98,0x752d59604d72b6dc44196f4a39a3f07779417407,ETH Variable Leverage Long (mETHMOON),$0.00,96,
98,99,0x9d47b3faa5ff227d2bd404f572ef0ab0c8409161,Validator (PoS) (VALX),$0.00,286310,
