,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x81382e9693de2afc33f69b70a6c12ca9b3a73f47,DOSE (DOSE),"$3,779,500.00",243,
1,2,0x428360b02c1269bc1c79fbc399ad31d58c1e8fda,Digital Fitness (DEFIT),"$2,465,040.00",1647,
2,3,0x656Bf6767Fa8863aC0dD0b7d2a26602B838A2E70,Fitmint Token (FITT),$0.00,6192,
