,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0xc33da5aea648b677b57ab5402b4113d16587c075,Stream Coin (STR),$0.00,17,
1,2,0xb8789ff803b1126D1Ab87DBee084B816EaBf08FB,Phoenix (Phoenix),$0.00,2,
